ID,Ano,Mês,Dia,Dia da Semana,Hora,AISP,Município,Bairro,Tipo Natureza,Natureza,Ambiente
2025834082,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,BOM RETIRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366762,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
20241416128,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241365794,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241365695,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,GANCHINHO,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,EVENTOS
20241393308,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
202567473,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,JUVEVE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241585436,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,LINDOIA,NATUREZA CONSUMADA,DANO,RESIDENCIA
20241378656,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,PRADO VELHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366056,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241379133,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241367719,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365644,2024,nov,1,sex,0,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
20241368044,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,BOA VISTA,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241366430,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366516,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241398182,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241398182,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241370497,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,FANNY,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241581704,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241476783,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366110,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241388741,2024,nov,1,sex,1,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241441744,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241487040,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,ALTO DA GLORIA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365799,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241371720,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365796,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,GANCHINHO,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,RESIDENCIA
20241366127,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365822,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,DANO,PUBLICO
20241365822,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,DANO,RESIDENCIA
20241365803,2024,nov,1,sex,2,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA TENTADA,FURTO SIMPLES,PUBLICO
20241365871,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,DANO,RESIDENCIA
20241452744,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,ASSOCIACAO
20241410187,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241440803,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365835,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241425946,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,PINHEIRINHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368525,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241370263,2024,nov,1,sex,3,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241379443,2024,nov,1,sex,4,1ª AISP - Curitiba,CURITIBA,ALTO BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368932,2024,nov,1,sex,4,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365875,2024,nov,1,sex,4,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241379220,2024,nov,1,sex,4,1ª AISP - Curitiba,CURITIBA,SEMINARIO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241439031,2024,nov,1,sex,4,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241386358,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368005,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366434,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368529,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO SIMPLES,PRESTACAO DE SERVICOS
20241385698,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241386383,2024,nov,1,sex,5,1ª AISP - Curitiba,CURITIBA,XAXIM,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241365930,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,ROUBO,COMERCIO
20241395279,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366806,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,CAJURU,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241509324,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA TENTADA,FURTO QUALIFICADO,RESIDENCIA
20241365912,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,SANTO INACIO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241366962,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241366962,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
20241367013,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,ROUBO,OUTROS
20241366608,2024,nov,1,sex,6,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241367413,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241378272,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,ATUBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366022,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241496811,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,CAXIMBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241378803,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241367332,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241425090,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,HAUER,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366051,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,PILARZINHO,NATUREZA CONSUMADA,VIOLACAO DE DOMICILIO,RESIDENCIA
20241375078,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,SITIO CERCADO,NATUREZA CONSUMADA,ROUBO,OUTROS
20241365996,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
20241366122,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241366314,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241547158,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,UBERABA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241559084,2024,nov,1,sex,7,1ª AISP - Curitiba,CURITIBA,UBERABA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241372182,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,ALTO BOQUEIRAO,NATUREZA CONSUMADA,EXTORSAO MEDIANTE SEQUESTRO,OUTROS
20241412210,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,ALTO BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
2025124189,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,CAMPO COMPRIDO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241383747,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,CAPAO DA IMBUIA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241376521,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368290,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241369106,2024,nov,1,sex,8,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241367746,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241367613,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241366239,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,BACACHERI,NATUREZA CONSUMADA,DANO,COMERCIO
20241371572,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,BATEL,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241367487,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241383634,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,BOM RETIRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366454,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20241366479,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,PUBLICO
20241366479,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,PERTURBACAO DO TRABALHO OU SOSSEGO ALHEIO,RESIDENCIA
20241367063,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,MERCES,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
2025453302,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,FURTO QUALIFICADO,ALIMENTACAO / DIVERSAO
20241377915,2024,nov,1,sex,9,1ª AISP - Curitiba,CURITIBA,REBOUCAS,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366742,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241369301,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,BIGORRILHO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241366912,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO QUALIFICADO,TRANSPORTE
20241378600,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,ATIVIDADE FINANCEIRA
20241367165,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241378021,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241367165,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241367542,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO,PUBLICO
20241366856,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,ROUBO AGRAVADO,PUBLICO
20241368805,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,CIDADE INDUSTRIAL DE CURITIBA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PUBLICO
20241366859,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241442277,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
2025113463,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,PORTAO,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241509736,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,SANTO INACIO,NATUREZA CONSUMADA,FURTO QUALIFICADO,RESIDENCIA
20241389226,2024,nov,1,sex,10,1ª AISP - Curitiba,CURITIBA,SAO FRANCISCO,NATUREZA CONSUMADA,FURTO SIMPLES,RESIDENCIA
20241367259,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,CAMPO COMPRIDO,NATUREZA CONSUMADA,FURTO SIMPLES,TRANSPORTE
20241367315,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
20241369603,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,CAPAO RASO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241369558,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241368083,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241368083,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,FURTO QUALIFICADO,PRESTACAO DE SERVICOS
20241368083,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,FAZENDINHA,NATUREZA CONSUMADA,FURTO QUALIFICADO,VEICULO
20241367670,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,JARDIM BOTANICO,NATUREZA CONSUMADA,FURTO QUALIFICADO,PRESTACAO DE SERVICOS
20241367540,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,JARDIM DAS AMERICAS,NATUREZA CONSUMADA,FURTO QUALIFICADO,PRESTACAO DE SERVICOS
20241369362,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,NOVO MUNDO,NATUREZA CONSUMADA,FURTO SIMPLES,COMERCIO
20241367589,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,PAROLIN,NATUREZA CONSUMADA,FURTO SIMPLES,PUBLICO
20241367377,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,SANTA FELICIDADE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241367140,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,DROGAS PARA O CONSUMO PESSOAL,PUBLICO
20254760,2024,nov,1,sex,11,1ª AISP - Curitiba,CURITIBA,TATUQUARA,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241367664,2024,nov,1,sex,12,1ª AISP - Curitiba,CURITIBA,AGUA VERDE,NATUREZA CONSUMADA,FURTO SIMPLES,OUTROS
20241389731,2024,nov,1,sex,12,1ª AISP - Curitiba,CURITIBA,ALTO DA RUA XV,NATUREZA CONSUMADA,ROUBO,OUTROS
20241504765,2024,nov,1,sex,12,1ª AISP - Curitiba,CURITIBA,BOQUEIRAO,NATUREZA CONSUMADA,FURTO QUALIFICADO,COMERCIO
20241369473,2024,nov,1,sex,12,1ª AISP - Curitiba,CURITIBA,CENTRO,NATUREZA CONSUMADA,DANO,RESIDENCIA
